ws_per_48_calc,bpm_calc,ts_pct_calc,fg_pct_calc,fg3_pct_calc,pts_per_36_calc,stl_pct_calc,trb_pct_calc,blk_pct_calc,mps_calc,ast_pct_calc,allstar_pct_calc,sum_mp,start_age,end_age,avg_age,player_height,player_weight,stand_jump,max_jump,court_sprint,lane_agility,bench_press,usg_pct_calc,orb_pct_calc,drb_pct_calc,net_rating_calc,career_years,all_star_total,score_guard,score_wing,score_big,score_nach_cluster,success_score
0.07228208219178082,-1.5740054794520548,0.5575787397260273,0.4253502465753425,0.39108372602739727,13.626345205479451,0.012018410958904109,0.06339912328767122,0.008752,1303.5714285714287,0.07098553424657535,0.0,9125.0,21.0,27.0,24.0,197.75714285714284,96.16150400000001,30.5,36.0,3.32,10.67,10.0,0.160250301369863,0.012677150684931507,0.11375342465753424,-2.276109589041096,7,0,35.35,35.16,34.13,35.35,35.35
0.1264251277139208,3.247538846317582,0.519434732865049,0.42659033099191146,0.3120649744572158,23.352107279693485,0.027521817794806305,0.051458413154533846,0.003179863771817795,2684.5714285714284,0.28754424755214986,0.7857142857142857,37584.0,21.0,34.0,27.5,182.87999999999997,75.81466285714285,,,,,,0.31839599297573434,0.022405119199659432,0.0805884951042997,0.846123350361856,14,11,71.8,65.07,59.78,71.8,71.8
0.09259795803521184,0.4149288528016721,0.5128601977650936,0.4387986172521907,0.24225138676742503,15.036707130798296,0.026793070182490553,0.03663718948468526,0.0034284910362569337,1554.875,0.2784833989870568,0.0,12439.0,24.0,31.0,27.5,,,,,,,,0.19260840903609616,0.017622879652705203,0.05621746121070825,,8,0,44.27,39.59,34.11,44.27,44.27
0.03947828571428571,-2.6510285714285717,0.5733119999999999,0.4534874285714286,0.3880137142857143,17.559771428571427,0.008334857142857144,0.06800685714285713,0.008831428571428572,875.0,0.1321594285714286,0.0,1750.0,23.0,24.0,23.5,194.31,90.7184,32.0,40.0,3.14,11.02,11.0,0.2148337142857143,0.021833714285714286,0.11618,-7.848514285714287,2,0,35.53,31.6,31.56,35.53,35.53
0.05113427406019182,-2.212203726160291,0.5248716789769595,0.4399256972770367,0.32441737404916765,10.977797376253996,0.021519016646455738,0.08482438540403484,0.00877113879395877,1133.875,0.07621012016315731,0.0,9071.0,22.0,29.0,25.5,198.12,100.810822,,,,,,0.1518067467754382,0.04712358064160512,0.12559596516370852,-6.819391467313416,8,0,32.28,36.12,33.37,36.12,36.12
0.16579530317613086,2.1758652550529356,0.5824251395572666,0.5288812319538018,0.1089208469682387,19.82196727622714,0.00850306063522618,0.15942240615976902,0.06562179018286815,1731.6666666666667,0.06715834456207892,0.4666666666666667,25975.0,22.0,37.0,29.333333333333332,208.28,118.38751200000002,,,,,,0.2558776130895092,0.10074090471607314,0.21408958614051973,3.723984600577478,15,7,55.07,57.0,62.03,62.03,62.03
0.068,-1.0,0.552,0.474,0.248,16.711349899261247,0.019,0.145,0.040999999999999995,744.5,0.191,0.0,1489.0,19.0,20.0,19.5,209.55,110.222856,,,,,,0.22,0.10099999999999999,0.18899999999999995,-10.2,2,0,37.5,38.5,39.46,39.46,39.46
-0.15343859649122804,-8.431578947368422,0.28543859649122805,0.27408771929824566,0.14035087719298245,11.11578947368421,0.013140350877192982,0.1022982456140351,0.0,57.0,0.14268421052631577,0.0,114.0,22.0,23.0,22.5,,,,,,,,0.24340350877192984,0.08080701754385965,0.12378947368421055,,2,0,17.53,18.24,17.49,17.53,18.24
0.07406488549618322,-6.4450381679389315,0.5573568702290076,0.5083053435114503,,12.792366412213742,0.006038167938931297,0.13439885496183207,0.010975190839694657,174.66666666666666,0.03416412213740458,0.0,524.0,20.0,22.0,21.0,205.74,126.24977333333334,34.5,36.5,3.16,11.7,21.0,0.17493893129770993,0.07526526717557253,0.1941030534351145,-8.453435114503815,3,0,26.86,30.2,32.48,32.48,32.48
0.09269106248352228,-1.357310835750066,0.5365774321117849,0.5091379910361191,0.04777221196941735,11.936472449248617,0.00888394410756657,0.17699435802794622,0.046385605061956235,1185.3125,0.06429306617453204,0.0,18965.0,23.0,39.0,30.75,213.36,111.13004,,,,,,0.15654674400210913,0.1090006327445294,0.24446522541523863,-0.3818191405220142,16,0,36.55,42.09,46.52,46.52,46.52
0.11388423269663736,2.020153969060934,0.5409400101677682,0.4957458057956279,0.11895206623574697,16.781610864986565,0.022766722347301913,0.12854869634686616,0.014767739124119397,1721.125,0.20553722129421162,0.125,13769.0,27.0,33.0,30.0,,,,,,,,0.2118162539036967,0.0778492991502651,0.17649371777180622,,8,1,47.39,47.99,46.35,46.35,47.99
0.034,-8.7,0.451,0.4,,7.228571428571429,0.013000000000000001,0.162,0.054000000000000006,126.0,0.037000000000000005,0.0,126.0,23.0,23.0,23.0,210.82,120.20188,,,,,,0.145,0.11800000000000001,0.205,-3.8,1,0,19.78,27.87,31.33,31.33,31.33
0.10138363938546353,2.543576958936317,0.5278261380680206,0.47729701244476874,0.2800236734362966,15.882816490331995,0.041354128663504804,0.09340492115610687,0.007883011066520736,2466.9,0.23093011471887798,0.4,24669.0,22.0,33.0,26.7,,,,,,,,0.20660614536462765,0.07341282581377437,0.11392914183793425,,10,4,55.88,58.66,51.38,55.88,58.66
0.08532234130255564,-0.4516900247320693,0.5232767930750206,0.4673955070074196,0.1267724649629019,9.380626545754327,0.016077906018136853,0.09029740313272878,0.01699979389942292,1213.0,0.10922794723825227,0.0,4852.0,26.0,29.0,27.5,,,,,,,,0.12374381698268755,0.05485222588623249,0.12323784006595219,,4,0,33.15,35.51,34.6,35.51,35.51
0.08259674861221254,-0.4433148295003966,0.48206375892149084,0.4207284694686757,0.3144850118953212,11.882283901665346,0.023286360031720858,0.051654797779540046,0.006485329103885805,1401.111111111111,0.25105344964314036,0.0,12610.0,23.0,32.0,27.22222222222222,195.58,84.92250222222222,,,,,,0.17845519429024584,0.02233298969072165,0.08230959555908009,-2.1209912767644723,9,0,40.24,37.32,33.2,40.24,40.24
0.023861570247933884,-4.73254132231405,0.4192685950413223,0.38085020661157026,0.0,7.497520661157025,0.013241735537190082,0.12838326446280993,0.02847314049586777,242.0,0.0603698347107438,0.0,968.0,23.0,30.0,27.5,210.82,108.86207999999999,,,,,,0.14342768595041325,0.09206611570247934,0.1648161157024793,-6.75495867768595,4,0,22.11,27.79,29.08,29.08,29.08
0.1692334501409309,1.3060752647215663,0.5952997638455093,0.5364401995886342,0.18353207130342042,21.93869124704807,0.012301325512302888,0.14363662679972575,0.029062009598537365,1875.2857142857142,0.06925767502094919,0.42857142857142855,26254.0,20.0,33.0,26.5,208.8242857142857,111.84282742857143,32.0,35.5,3.25,11.19,12.0,0.2614932581701836,0.08982608364439704,0.1947522282318885,2.88767045021711,14,6,56.02,57.31,59.23,59.23,59.23
0.13553521126760565,-1.8253521126760563,0.5252394366197183,0.4853380281690141,,10.647887323943662,0.014183098591549297,0.16604225352112675,0.03700000000000001,71.0,0.06816901408450704,0.0,142.0,25.0,26.0,25.5,205.74,100.697424,,,,,,0.13308450704225355,0.11801408450704225,0.21654929577464788,8.643661971830987,2,0,29.38,35.92,38.36,38.36,38.36
0.10461367924528302,-0.9009433962264151,0.5877089622641508,0.4480014150943396,0.3794830188679245,13.914339622641508,0.012410849056603775,0.06513160377358491,0.006738207547169812,530.0,0.10724103773584906,0.0,2120.0,22.0,26.0,23.75,200.66,95.25432,,,,,,0.1580490566037736,0.020719339622641508,0.10595471698113207,-0.925754716981132,4,0,34.72,33.53,32.35,34.72,34.72
0.14487736724335534,0.2959013262020412,0.6026851498117121,0.5708150957812586,0.2528408011788462,11.996332478305954,0.014549309610871582,0.14716421983299677,0.03632925830922884,1308.7857142857142,0.09074349178627954,0.0,18323.0,18.0,31.0,24.5,205.74,100.11423428571429,,,,,,0.14785198930306173,0.10826240244501446,0.18613715003001693,3.257037603012607,14,0,40.72,45.29,47.13,47.13,47.13
0.14753390336050906,0.3019288128852655,0.5431870484523099,0.5105703585868628,0.02871346192085902,10.934340823225293,0.01878922250944522,0.17398435739378273,0.02120898787035196,1077.642857142857,0.0768415191887055,0.0,15087.0,22.0,38.0,28.714285714285715,210.0942857142857,116.31394857142857,,,,,,0.14514747796115862,0.11520958441041956,0.2330971034665606,4.057791476105256,14,0,37.37,45.06,45.82,45.82,45.82
0.11465789473684208,-1.9000000000000001,0.5211184210526315,0.4631973684210527,0.0,14.388157894736842,0.03440789473684211,0.12339473684210527,0.01775,152.0,0.08534210526315789,0.0,304.0,23.0,24.0,23.5,205.74,107.954896,,,,,,0.20268421052631577,0.10657894736842105,0.14307894736842103,-2.1394736842105266,2,0,31.54,39.01,34.62,34.62,39.01
0.07406860857005296,-0.7838789921360937,0.509083212967421,0.46630661210078633,0.23444262558176857,16.455946076071257,0.020736157920077034,0.14115109934199968,0.029352270903546782,1384.6666666666667,0.11340266409886054,0.0,12462.0,19.0,27.0,23.0,210.82,114.25478488888888,,,,,,0.23719258545979777,0.09570245546461242,0.18874474402182634,-5.271673888621409,9,0,38.66,42.28,42.15,42.15,42.28
0.020514041514041518,-3.0846153846153843,0.4333382173382173,0.3696691086691087,0.21804395604395604,9.626373626373626,0.01892673992673993,0.05048351648351649,0.0005897435897435897,204.75,0.26013675213675214,0.0,819.0,22.0,25.0,23.5,177.8,78.471416,29.0,34.5,3.08,10.63,13.0,0.16875091575091575,0.03007936507936508,0.07091819291819292,-1.3986568986568986,4,0,30.05,26.5,23.1,30.05,30.05
0.02325083612040134,-5.577926421404682,0.518984949832776,0.5063394648829431,0.0,11.690969899665552,0.0120685618729097,0.17281772575250837,0.009767558528428094,199.33333333333334,0.028881270903010035,0.0,598.0,25.0,27.0,26.0,205.74,111.13004,32.0,35.5,3.22,11.7,18.0,0.17818394648829433,0.13513545150501674,0.21152508361204014,-7.5093645484949825,3,0,24.68,31.9,33.66,33.66,33.66
0.15286619022991207,1.3114391837886126,0.5435573839860831,0.5440567962762706,0.13241586346325637,16.79164981898538,0.02310042785274343,0.2464925948563637,0.04103413418590437,1933.5454545454545,0.07759269359161221,0.18181818181818182,21269.0,19.0,29.0,24.0,209.66545454545457,125.80992654545456,31.5,33.5,3.39,10.83,10.0,0.2185752503643801,0.16384931120409987,0.33411660162678075,-1.633283182096008,11,2,47.38,57.83,60.37,60.37,60.37
0.04028767123287671,-5.45068493150685,0.5447397260273973,0.4797123287671233,0.0,10.06027397260274,0.014794520547945207,0.06395890410958903,0.010479452054794522,36.5,0.02219178082191781,0.0,73.0,22.0,29.0,25.5,195.58,104.32616,,,,,,0.13773972602739726,0.030821917808219176,0.09794520547945205,-7.308219178082192,2,0,24.03,27.14,25.55,24.03,27.14
0.1221023506117683,2.1502411534751484,0.5555770929583186,0.4650112453673148,0.3309527846880236,12.74575823729502,0.02273061887597096,0.0871663451286998,0.01300373153272072,2073.3684210526317,0.19505965375437884,0.05263157894736842,39394.0,21.0,39.0,30.0,198.12,95.61241894736843,30.5,34.5,3.18,11.17,4.0,0.16946476620805198,0.032627430573183736,0.14083814794131086,4.107536680712799,19,1,51.39,51.52,48.76,51.52,51.52
0.049721518987341784,-0.23797468354430393,0.5306329113924051,0.38156962025316454,0.4504303797468355,10.936708860759493,0.023708860759493675,0.053607594936708865,0.03078481012658228,39.5,0.1239493670886076,0.0,79.0,32.0,33.0,32.5,190.5,86.18248,,,,,,0.15087341772151897,0.027063291139240504,0.0799620253164557,13.245569620253166,2,0,29.93,31.32,28.35,29.93,31.32
0.12013315784245554,1.2684141253600874,0.5324454157147115,0.46094258468262644,0.20482815138571572,14.549210291049965,0.01997556372305553,0.06940429124863415,0.004358150392371114,2368.705882352941,0.3470549567895103,0.0,40268.0,23.0,39.0,31.0,188.1094117647059,90.93185505882354,,,,,,0.20640739545048176,0.039722037349756635,0.09898033177709348,1.1616891824774014,17,0,56.13,49.59,46.6,56.13,56.13
0.018116279069767444,-3.546511627906977,0.475046511627907,0.370860465116279,0.35860465116279067,11.541528239202657,0.014953488372093024,0.0636046511627907,0.0039069767441860465,301.0,0.13832558139534884,0.0,602.0,25.0,27.0,26.0,193.04,90.7184,,,,,,0.17774418604651165,0.04476744186046512,0.08274418604651163,-3.7488372093023257,2,0,28.12,27.3,25.34,28.12,28.12
0.08905043375974123,-0.6491839435377149,0.5237641523305396,0.4771570357300397,0.2500952801058668,7.318041464490516,0.019543008381120424,0.09928642846640201,0.02381693868548743,971.5714285714286,0.052887957653286286,0.0,6801.0,22.0,29.0,25.285714285714285,200.66,95.25432,30.0,36.5,3.34,11.36,10.0,0.0952651080723423,0.05972930451404205,0.1380414644905161,5.7308925158065,7,0,30.27,36.26,35.09,30.27,36.26
0.08820103761348896,-1.096757457846952,0.510958495460441,0.44483138780804155,0.0,16.23035019455253,0.022621271076523997,0.11016861219195849,0.0113579766536965,385.5,0.08788456549935147,0.0,771.0,28.0,29.0,28.5,,,,,,,,0.206905317769131,0.09692607003891049,0.12395849546044099,,2,0,32.83,36.16,33.92,36.16,36.16
0.03407055093143083,-2.262029330162505,0.47654141894569957,0.423991280221958,0.2303519619500595,11.002615933412603,0.026546967895362667,0.05829449068569163,0.0005806579468886246,420.5,0.2986107808164883,0.0,2523.0,22.0,27.0,24.5,,,,,,,,0.17272294887039238,0.027378517637732854,0.08852596115735235,,6,0,34.36,31.41,26.4,34.36,34.36
0.05764823484752626,-1.6370112615462484,0.5309047197266862,0.43868961153992153,0.34653289889915223,17.9467037833734,0.006801467797039099,0.09461312159939263,0.023566683537897003,1580.6,0.07071485511830951,0.0,15806.0,21.0,30.0,25.5,213.36000000000004,113.4887184,,,,,,0.24055592812855878,0.03935480197393395,0.14991016069846894,-4.415241047703404,10,0,39.08,37.84,39.56,39.56,39.56
-0.143,-14.0,0.47500000000000003,0.471,,7.511111111111112,0.0,0.059,0.0,81.0,0.018000000000000002,0.0,81.0,25.0,25.0,25.0,215.9,127.00576,,,,,,0.151,0.028999999999999998,0.09,-20.4,1,0,13.08,13.37,14.65,14.65,14.65
0.15145893962201037,4.887058872721191,0.5710949155377154,0.47515943301555447,0.301432304733233,14.195132965378825,0.024288927914366952,0.11001020237497909,0.049816022746278645,1839.6923076923076,0.14744183810001674,0.07692307692307693,23916.0,20.0,33.0,26.23076923076923,205.73999999999998,102.23265846153846,,,,,,0.18636941796287004,0.07067979595250043,0.14944058370965044,2.6451078775715002,13,1,49.05,51.66,50.92,51.66,51.66
-0.056795,-8.7305,0.39362500000000006,0.33340000000000003,0.0,10.655999999999999,0.020874999999999998,0.184635,0.006475,100.0,0.099155,0.0,200.0,25.0,26.0,25.5,,,,,,,,0.216175,0.159425,0.210505,,2,0,20.23,28.38,28.18,28.18,28.38
0.08705069508032964,-0.9029634562557229,0.5391559976691918,0.4304196287355365,0.36152884375260136,16.260084908016314,0.009108632314992093,0.10883401315241821,0.014361608257720803,1501.625,0.08554599184217097,0.0,12013.0,25.0,32.0,28.5,200.66,102.0582,,,,,,0.21345891950387083,0.033549155081994506,0.18493856655290103,-2.319886789311579,8,0,38.69,38.81,39.89,38.81,39.89
0.12223456852280738,1.1911287886416273,0.5502506293424629,0.541240509515658,0.1353640116805961,12.345886617661868,0.011367032524418489,0.1753061121740006,0.04281784311751082,1418.7142857142858,0.12240715939985904,0.0,19862.0,21.0,34.0,27.5,213.35999999999999,116.96193714285714,27.5,33.5,3.51,12.06,13.0,0.16897346692176016,0.09955910784412446,0.25247487664887724,2.8339391803443763,14,0,41.4,45.57,49.2,49.2,49.2
0.16780785781103835,1.3665949485500468,0.59179055191768,0.558399625818522,0.03951356407857811,16.232329279700654,0.006389522918615529,0.17028746492048644,0.04634630495790459,1336.25,0.07535079513564079,0.125,10690.0,18.0,26.0,21.625,213.36,128.13974,,,,,,0.19849775491113192,0.1089978484565014,0.22848278765201122,3.5081010289990644,8,1,43.46,46.35,51.2,51.2,51.2
0.09430455976439525,-2.948684878643242,0.5374112927795268,0.505986798009546,0.0,10.271351680714938,0.02058484817710978,0.14566893470092415,0.02272093023255814,984.7,0.05461480654006297,0.0,9847.0,22.0,31.0,26.5,208.28000000000003,110.62604888888889,,,,,,0.1434625774347517,0.11689032192545953,0.17593663044582106,-1.1599370366609116,10,0,31.99,39.56,39.25,39.25,39.56
0.051796875,-2.8453125,0.526640625,0.402578125,0.41526562499999997,11.981250000000003,0.016265625,0.053468749999999995,0.010359375,64.0,0.13698437500000002,0.0,128.0,28.0,33.0,30.5,200.66,92.98636,,,,,,0.175125,0.027328124999999998,0.080703125,12.415624999999999,2,0,29.72,28.6,26.39,29.72,29.72
0.002894736842105263,-4.9903157894736845,0.4837305263157895,0.3922715789473684,0.34070947368421056,15.036631578947368,0.010621052631578948,0.03964421052631579,0.003473684210526316,158.33333333333334,0.08456842105263158,0.0,475.0,23.0,27.0,24.666666666666668,190.5,90.71840000000002,32.5,37.0,3.1,10.33,4.0,0.22115578947368417,0.017052631578947368,0.060534736842105266,-3.388631578947369,3,0,27.17,24.59,23.03,27.17,27.17
0.051,-2.788182122530967,0.5001750920656176,0.3666206896551724,0.29565785068630734,12.187211248744559,0.01627954469367258,0.055088717777033815,0.015462671576832945,995.6666666666666,0.20395547371945097,0.0,2987.0,22.0,24.0,23.0,198.12,96.615096,26.5,33.0,3.34,11.2,,0.17845597589554738,0.019396049548041517,0.09279444258453297,-3.733009708737864,3,0,34.21,31.11,29.19,34.21,34.21
0.08934788842544317,-1.8022810218978103,0.518675247653806,0.4744260297184567,0.18300182481751828,10.403023983315954,0.010888099582898854,0.12965074296141813,0.04580611313868613,1278.6666666666667,0.04065328467153285,0.0,15344.0,22.0,33.0,27.5,210.82000000000002,120.76886999999999,,,,,,0.1419918534932221,0.08877007299270073,0.17010121220020855,-0.8020464025026068,12,0,33.74,38.57,41.3,41.3,41.3
0.04490122549019608,-3.609754901960784,0.5196299019607844,0.4649166666666667,0.21699117647058822,14.99470588235294,0.009224999999999999,0.11799117647058824,0.018545588235294116,816.0,0.050666911764705884,0.0,4080.0,23.0,27.0,25.0,205.74,113.398,28.5,30.5,3.67,11.89,10.0,0.20367132352941178,0.05142181372549019,0.1850169117647059,-5.967083333333333,5,0,30.83,32.89,34.38,34.38,34.38
0.10931881918819186,-0.2367619926199262,0.5690051660516605,0.4987280442804429,0.33974861623616237,21.558487084870848,0.01359132841328413,0.044674261992619924,0.00493809963099631,1548.5714285714287,0.24100055350553504,0.2857142857142857,10840.0,24.0,30.0,27.0,,,,,,,,0.25918164206642064,0.02176928044280443,0.06628671586715867,,7,2,51.68,43.28,41.21,51.68,51.68
-0.034,-5.5,0.461,0.342,0.367,11.885167464114833,0.006999999999999999,0.091,0.004,209.0,0.043000000000000003,0.0,209.0,24.0,24.0,24.0,200.66,95.25432,,,,,,0.17300000000000001,0.021,0.15999999999999998,-18.6,1,0,22.76,24.17,24.78,24.17,24.78
0.05525607833771197,-1.4977645091951277,0.5306144733699547,0.44790972056364936,0.3409399092428947,19.816422259374253,0.014005970862192503,0.07039407690470505,0.016255266300453788,2326.1111111111113,0.10835280630523048,0.1111111111111111,20935.0,19.0,28.0,23.11111111111111,202.0711111111111,89.76081688888888,,,,,,0.25050083592070693,0.03906415094339623,0.10206042512538811,-1.1187676140434677,9,1,45.87,43.38,42.42,43.38,45.87
0.1323608469406065,-0.3758388659608828,0.5818119504755069,0.5913897362282433,0.0,10.498977211555715,0.01488318679346851,0.17870222501345776,0.038378431724385424,1114.6,0.06120294275973443,0.0,11146.0,18.0,27.0,22.5,211.836,109.4971088,,,,,,0.12436075722232191,0.11492634128835458,0.24486389736228245,-0.997380226090077,10,0,35.84,43.45,46.1,46.1,46.1
0.05091969407265775,-3.560038240917782,0.49175717017208415,0.3990478011472276,0.36233269598470363,10.903250478011472,0.013479923518164436,0.08247992351816445,0.002695984703632887,261.5,0.08651434034416827,0.0,523.0,25.0,30.0,27.5,,,,,,,,0.1599923518164436,0.0772848948374761,0.08737093690248565,,2,0,27.19,28.73,27.53,28.73,28.73
0.12511302770865845,2.504272278689216,0.5303405592341108,0.45544363375648433,0.3157863017165029,16.215106912403524,0.02487862173674666,0.0758449242967399,0.009400868795074017,1693.642857142857,0.2430917295769896,0.2857142857142857,23711.0,22.0,36.0,28.571428571428573,200.66,97.52228,,,,,,0.22136573742144997,0.04724330479524271,0.1046494875796044,0.7214626122896546,14,4,53.26,50.78,47.04,53.26,53.26
0.043115885714285714,-2.182514285714286,0.5561398857142857,0.42240320000000003,0.38418788571428575,17.62806857142857,0.008554285714285716,0.05578171428571429,0.005038171428571429,875.0,0.14895154285714285,0.0,4375.0,19.0,24.0,21.2,191.00799999999998,82.46302560000001,32.0,41.5,3.1,11.27,1.0,0.21123337142857143,0.01613097142857143,0.0967264,-3.84304,5,0,36.69,31.67,31.09,36.69,36.69
